Independent Variables
"15,79664.58,38.3,1,12"
"15,79664.58,38.3,1,12"
"17,84947.2,40.84,1,8"
"17,83934.33,31.04,1,3"
"6,81965.52,39.41,1,6"
"6,84933.36,40.83,1,6"
"17,83934.33,31.04,1,9"
"6,81965.52,39.41,1,12"
"3,84916.47,40.83,1,15"
"17,83934.33,31.04,1,5"
"6,81965.52,39.41,1,15"
"15,84864.82,40.8,1,11"
"17,83934.33,31.04,1,20"
"6,81965.52,39.41,1,2"
"4,84794,40.77,1,15"
"17,83934.33,31.04,1,14"
"6,81965.52,39.41,1,16"
"15,84686.15,40.71,1,4"
"17,84661.88,40.7,1,4"
"15,84657.22,40.7,1,4"
"16,84648.54,40.7,1,16"
"15,84643.29,40.69,1,2"
"17,84508.06,40.63,1,17"
"17,83934.33,31.04,1,1"
"6,81911.23,39.38,1,1"
"17,83934.33,31.04,1,1"
"15,81817.41,39.34,1,20"
"17,83934.33,31.04,1,13"
"7,81805.67,39.33,1,10"
"17,83934.33,31.04,1,18"
"10,81736.61,39.3,1,16"
"17,83934.33,31.04,1,5"
"7,81694.61,39.28,1,6"
"17,83934.33,31.04,1,16"
"7,81694.45,39.28,1,9"
"17,83934.33,31.04,1,1"
"15,81670.1,39.26,1,6"
"17,83934.33,31.04,1,13"
"8,81661.08,39.26,1,18"
"17,83934.33,31.04,1,11"
"15,81650,39.25,1,10"
"17,83934.33,31.04,1,2"
"17,83934.33,31.04,1,7"
"17,83934.33,31.04,1,8"
"17,83934.33,31.04,1,11"
"17,83934.33,31.04,1,17"
"4,75263.83,36.18,1,3"
"8,75260.91,36.18,1,15"
"15,75219.19,36.16,1,4"
"1,75208.28,36.16,1,16"
"1,75208.28,36.16,1,11"
"15,75190,36.15,1,8"
"7,75181.71,36.15,1,18"
"7,75181.24,36.14,1,8"
"11,75175.8,36.14,1,11"
"17,75171.2,36.14,1,1"
"4,75167.18,36.14,1,3"
"8,75164.55,36.14,1,3"
"14,75094.25,36.1,1,16"
"14,75087,36.1,1,9"
"3,75010.78,36.06,1,16"
"10,79664.57,38.3,1,5"
"6,76395.9,36.73,1,9"
"6,78016.28,37.51,1,4"
"6,74848.55,34.89,1,18"
"9,78424,37.7,1,12"
"15,75000.1,36.06,1,1"
"6,75000,36.06,1,6"
"8,75000,36.06,1,6"
"4,74947.02,36.03,1,12"
"8,74946.6,36.03,1,2"
"10,74946.6,36.03,1,4"
"4,74944.7,36.03,1,6"
"1,74940,36.03,1,9"
"6,74848.55,34.89,1,4"
"6,74848.55,34.89,1,17"
"6,74848.55,34.89,1,3"
"6,74848.55,34.89,1,19"
"6,74848.55,34.89,1,3"
"6,74848.55,34.89,1,4"
"6,74848.55,34.89,1,19"
"6,74848.55,34.89,1,20"
"6,74848.55,34.89,1,18"
"6,74848.55,34.89,1,7"
"6,74848.55,34.89,1,5"
"6,74848.55,34.89,1,11"
"6,74848.55,34.89,1,2"
"6,74848.55,34.89,1,17"
"6,74848.55,34.89,1,19"
"6,74848.55,34.89,1,8"
"6,74848.55,34.89,1,4"
"6,74848.55,34.89,1,9"
"6,74848.55,34.89,1,8"
"6,74848.55,34.89,1,2"
"6,74848.55,34.89,1,2"
"6,74848.55,34.89,1,6"
"6,74848.55,34.89,1,6"
"6,74848.55,34.89,1,7"
"6,74848.55,34.89,1,14"
"6,74848.55,34.89,1,2"
"6,74848.55,34.89,1,9"
"10,79664.57,38.3,1,7"
"6,78016.28,37.51,1,16"
"9,78424,37.7,1,2"
"6,79661.47,37.14,1,4"
"6,74848.55,34.89,1,12"
"8,76366.26,36.71,1,17"
"6,78016.28,37.51,1,15"
"9,78424,37.7,1,2"
"15,79587.23,38.26,1,4"
"6,74848.55,34.89,1,13"
"6,74848.55,34.89,1,2"
"6,74848.55,34.89,1,3"
"6,74848.55,34.89,1,11"
"6,74848.55,34.89,1,3"
"6,74848.55,34.89,1,13"
"6,74848.55,34.89,1,1"
"6,74848.55,34.89,1,1"
"6,74848.55,34.89,1,7"
"6,74848.55,34.89,1,8"
"6,74848.55,34.89,1,6"
"6,74848.55,34.89,1,6"
"6,74848.55,34.89,1,16"
"6,74848.55,34.89,1,20"
"6,74848.55,34.89,1,12"
"6,74848.55,34.89,1,6"
"6,74848.55,34.89,1,20"
"6,74848.55,34.89,1,18"
"6,74848.55,34.89,1,11"
"6,74848.55,34.89,1,10"
"6,74848.55,34.89,1,6"
"6,74848.55,34.89,1,2"
"6,74848.55,34.89,1,16"
"6,74848.55,34.89,1,1"
"6,74848.55,34.89,1,16"
"6,74848.55,34.89,1,16"
"6,74848.55,34.89,1,15"
"6,74848.55,34.89,1,12"
"6,74848.55,34.89,1,12"
"6,74848.55,34.89,1,11"
"6,74848.55,34.89,1,19"
"6,74848.55,34.89,1,18"
"6,74848.55,34.89,1,13"
"6,74848.55,34.89,1,1"
"6,74848.55,34.89,1,18"
"6,74848.55,34.89,1,6"
"6,74848.55,34.89,1,6"
"6,74848.55,34.89,1,8"
"6,74848.55,34.89,1,17"
"6,74848.55,34.89,1,12"
"6,74848.55,34.89,1,15"
"6,74848.55,34.89,1,19"
"6,74848.55,34.89,1,1"
"6,74848.55,34.89,1,16"
"6,74848.55,35.98,1,4"
"6,74848.55,34.89,1,6"
"6,74848.55,34.89,1,15"
"6,74848.55,34.89,1,6"
"6,74848.55,34.89,1,18"
"6,76342.25,35.59,1,9"
"6,74848.55,34.89,1,2"
"6,76342.25,35.59,1,17"
"15,79587.23,38.26,1,17"
"9,78424,37.7,1,9"
"6,78016.28,37.51,1,7"
"15,79587.23,38.26,1,18"
"6,78016.28,37.51,1,18"
"9,78424,37.7,1,5"
"17,79516.24,38.23,1,2"
"6,74848.55,34.89,1,7"
"6,78016.28,37.51,1,5"
"1,76320,36.69,1,11"
"9,78424,37.7,1,10"
"17,79515.71,38.23,1,6"
"6,74848.55,34.89,1,11"
"6,78016.28,37.51,1,1"
"6,76318.2,36.69,1,1"
"9,78424,37.7,1,6"
"10,79511.88,38.23,1,9"
"6,74848.55,34.89,1,14"
"6,78016.28,37.51,1,4"
"6,76318.2,36.69,1,19"
"9,78424,37.7,1,8"
"14,79500,38.22,1,1"
"6,74848.55,34.89,1,17"
"6,78016.28,37.51,1,16"
"6,76318.2,36.69,1,16"
"9,78424,37.7,1,3"
"8,79490.25,38.22,1,13"
"6,74848.55,34.89,1,10"
"6,78016.28,37.51,1,3"
"6,76301.29,36.68,1,3"
"9,78424,37.7,1,3"
"8,79490.25,38.22,1,19"
"6,74848.55,34.89,1,2"
"6,78016.28,37.51,1,14"
"8,76299.68,36.68,1,17"
"9,78424,37.7,1,6"
"8,79490.25,38.22,1,3"
"6,74848.55,34.89,1,6"
"6,78016.28,37.51,1,12"
"14,76291.8,36.68,1,9"
"9,78424,37.7,1,9"
"15,79443.85,38.19,1,3"
"6,74848.55,34.89,1,19"
"6,78016.28,37.51,1,15"
"18,76291.64,36.68,1,10"
"3,76268,36.67,1,10"
"5,76167.9,36.62,1,5"
"5,76167.9,36.62,1,7"
"3,76160.2,36.62,1,2"
"4,76158.24,36.61,1,19"
"17,76130.91,28.15,1,2"
"17,76130.91,28.15,1,10"
"17,76130.91,28.15,1,1"
"17,76130.91,36.6,1,6"
"17,76130.91,28.15,1,18"
"17,76130.91,28.15,1,1"
"17,76130.91,28.15,1,9"
"17,76130.91,28.15,1,16"
"17,76130.91,28.15,1,17"
"17,76085.65,28.14,1,3"
"17,76085.65,28.14,1,19"
"17,76049.56,36.56,1,2"
"5,76025.76,36.55,1,15"
"14,76014.32,36.55,1,16"
"10,75968.39,36.52,1,3"
"10,75919.7,36.5,1,19"
"6,75879.52,36.48,1,15"
"6,75879.52,36.48,1,16"
"6,75879.52,36.48,1,9"
"6,75879.52,36.48,1,17"
"6,75879.52,36.48,1,4"
"6,75879.52,36.48,1,20"
"11,75701.68,36.4,1,10"
"17,75684.61,36.39,1,20"
"15,75622.13,36.36,1,5"
"15,75582.8,36.34,1,19"
"3,75553.33,36.32,1,6"
"10,75508.38,36.3,1,4"
"4,75396.6,36.25,1,10"
"8,75376.95,36.24,1,9"
"6,75319.31,36.21,1,10"
"8,75310.86,36.21,1,18"
"5,75300.17,36.2,1,18"
"6,74848.55,34.89,1,8"
"15,79379.09,38.16,1,10"
"6,78016.28,37.51,1,20"
"3,78397.94,37.69,1,14"
"6,74848.55,34.89,1,16"
"6,74848.55,34.89,1,12"
"7,79315.07,38.13,1,11"
"6,74848.55,34.89,1,18"
"6,78016.28,37.51,1,11"
"15,78301.65,37.65,1,15"
"11,79311.89,38.13,1,13"
"6,74848.55,34.89,1,7"
"6,78250.75,36.48,1,20"
"6,78016.28,37.51,1,15"
"15,79263,38.11,1,14"
"6,74848.55,34.89,1,13"
"6,78250.75,36.48,1,9"
"15,77988.34,37.49,1,12"
"15,79263,38.11,1,17"
"6,74848.55,34.89,1,12"
"6,78250.75,36.48,1,20"
"17,77987.76,28.84,1,19"
"15,79263,38.11,1,18"
"6,74848.55,34.89,1,17"
"6,78250.75,36.48,1,6"
"17,77987.76,28.84,1,14"
"15,79263,38.11,1,10"
"6,74848.55,34.89,1,3"
"6,74848.55,34.89,1,11"
"6,74848.55,34.89,1,16"
"6,74848.55,34.89,1,20"
"6,74848.55,34.89,1,10"
"6,74848.55,34.89,1,20"
"6,74848.55,34.89,1,15"
"6,74848.55,34.89,1,6"
"6,74848.55,34.89,1,2"
"6,74848.55,34.89,1,5"
"6,74848.55,34.89,1,14"
"6,74848.55,34.89,1,19"
"6,74848.55,34.89,1,4"
"6,74848.55,34.89,1,4"
"6,74848.55,34.89,1,20"
"6,74848.55,34.89,1,14"
"6,74848.55,34.89,1,4"
"6,74848.55,34.89,1,16"
"6,74848.55,34.89,1,5"
"6,74848.55,34.89,1,8"
"6,74848.55,34.89,1,15"
"6,74848.55,34.89,1,9"
"6,74848.55,34.89,1,9"
"6,74848.55,34.89,1,11"
"6,74848.55,34.89,1,4"
"6,74848.55,34.89,1,4"
"6,74848.55,34.89,1,11"
"6,74848.55,34.89,1,17"
"6,74848.55,34.89,1,7"
"6,74848.55,34.89,1,12"
"6,74848.55,34.89,1,14"
"6,74848.55,34.89,1,5"
"17,77987.76,28.84,1,9"
"14,79253.81,38.1,1,17"
"17,77987.76,28.84,1,16"
"6,78250.75,36.48,1,16"
"14,79245.95,38.1,1,20"
"17,77987.76,37.49,1,17"
"6,78250.75,36.48,1,4"
"6,79229.23,38.09,1,7"
"4,77973.15,37.49,1,11"
"6,78250.75,36.48,1,17"
"3,79181.25,38.07,1,10"
"15,77968,37.48,1,18"
"6,78250.75,36.48,1,14"
"6,79178.63,38.07,1,13"
"5,77968,37.48,1,15"
"6,78250.75,36.48,1,3"
"6,78250.75,36.48,1,9"
"6,78250.75,36.48,1,12"
"6,78250.75,36.48,1,7"
"6,78250.75,36.48,1,10"
"6,78250.75,36.48,1,18"
"6,78250.75,36.48,1,10"
"6,78250.75,36.48,1,6"
"6,78250.75,36.48,1,14"
"6,78250.75,36.48,1,13"
"6,78250.75,36.48,1,13"
"6,78250.75,36.48,1,16"
"6,78250.75,36.48,1,6"
"6,78250.75,36.48,1,17"
"6,78250.75,36.48,1,6"
"5,78206.48,37.6,1,1"
"17,78203.07,37.6,1,12"
"15,78124.55,37.56,1,11"
"15,78117.69,37.56,1,4"
"10,78117.69,37.56,1,6"
"4,78110.71,37.55,1,5"
"10,78062.67,37.53,1,17"
"3,78017.94,37.51,1,19"
"6,78016.28,37.51,1,18"
"6,78016.28,37.51,1,1"
"6,78016.28,37.51,1,18"
"6,78016.28,37.51,1,1"
"6,78016.28,37.51,1,14"
"10,79129.16,38.04,1,20"
"3,79089.98,38.02,1,13"
"10,79080.02,38.02,1,13"
"15,79000,37.98,1,7"
"8,78975.9,37.97,1,15"
"7,78940.66,37.95,1,17"
"10,78926.33,37.95,1,11"
"6,78899.13,37.93,1,3"
"15,78851.11,37.91,1,17"
"15,78831.55,37.9,1,16"
"12,78779.92,37.87,1,8"
"6,78723,37.85,1,18"
"15,78720.17,37.85,1,11"
"4,78702.39,37.84,1,8"
"10,78686.25,37.83,1,18"
"5,78662.6,37.82,1,15"
"3,78629.87,37.8,1,1"
"10,78576.99,37.78,1,6"
"8,78559.08,37.77,1,5"
"10,78525.2,37.75,1,6"
"8,78521.71,37.75,1,13"
"15,78520.71,37.75,1,3"
"8,78490.02,37.74,1,4"
"6,78483.69,37.73,1,16"
"10,77912.37,37.46,1,13"
"6,77168,37.1,1,10"
"8,77156.18,37.09,1,9"
"6,77116.69,34.89,1,9"
"6,77116.69,34.89,1,6"
"6,77116.69,34.89,1,14"
"6,77116.69,34.89,1,8"
"6,77116.69,34.89,1,20"
"6,77116.69,34.89,1,14"
"6,77116.69,34.89,1,3"
"6,77116.69,34.89,1,12"
"6,77116.69,34.89,1,9"
"6,77116.69,34.89,1,7"
"6,77116.69,34.89,1,14"
"6,77116.69,34.89,1,10"
"6,77116.69,34.89,1,18"
"6,77116.69,34.89,1,4"
"6,77116.69,34.89,1,15"
"6,77116.69,34.89,1,7"
"6,77116.69,34.89,1,17"
"6,77116.69,34.89,1,5"
"6,77116.69,34.89,1,7"
"6,77116.69,34.89,1,17"
"15,77058.16,37.05,1,16"
"4,77045.4,37.04,1,14"
"15,77021.19,37.03,1,12"
"10,77013.07,37.03,1,5"
"15,77008.77,37.02,1,12"
"16,77000,37.02,1,2"
"16,77000,37.02,1,17"
"16,77000,37.02,1,8"
"7,76991.45,37.02,1,6"
"7,76991.45,37.02,1,16"
"7,76991.45,37.02,1,9"
"7,76991.45,37.02,1,11"
"10,76947.49,36.99,1,19"
"17,76911.02,36.98,1,13"
"12,76860.21,36.95,1,1"
"11,76850.55,36.95,1,10"
"15,76838,36.94,1,4"
"14,76832.58,36.94,1,11"
"3,76806.95,36.93,1,2"
"15,76806.55,36.93,1,11"
"14,76799.68,36.92,1,13"
"8,76631.96,36.84,1,7"
"7,76616.61,36.83,1,11"
"10,76575.76,36.82,1,11"
"10,76575.76,36.82,1,6"
"10,76524.47,36.79,1,4"
"15,76462.05,36.76,1,13"
"4,76444.23,36.75,1,1"
"5,77884.47,37.44,1,7"
"8,77869.25,37.44,1,18"
"15,77853.58,37.43,1,3"
"14,77847.32,37.43,1,15"
"16,77811.35,37.41,1,4"
"10,77794,37.4,1,9"
"8,77738.59,37.37,1,10"
"10,77720.22,37.37,1,16"
"4,77691.36,37.35,1,5"
"15,77689.5,37.35,1,9"
"3,77638.25,37.33,1,17"
"3,77546.24,37.28,1,9"
"14,77454.84,37.24,1,20"
"10,77344.07,37.18,1,6"
"4,77344,37.18,1,2"
"3,77319.21,37.17,1,10"
"8,77280.03,37.15,1,3"
"15,77277.31,37.15,1,9"
"1,77250,37.14,1,15"
"1,77233.52,37.13,1,16"
"18,77223.33,37.13,1,13"
"6,77207.46,37.12,1,9"
"13,77199.45,37.12,1,6"
"17,77198.14,37.11,1,1"
"6,74848.55,34.89,1,15"
"6,74848.55,34.89,1,2"
"6,72580.41,34.89,1,15"
"6,71816.03,32.5,1,14"
"17,74274.06,27.47,1,4"
"6,74848.55,34.89,1,16"
"6,74848.55,34.89,1,1"
"6,74848.55,34.89,1,15"
"6,74848.55,34.89,1,15"
"6,74848.55,34.89,1,9"
"6,74848.55,34.89,1,8"
"6,74848.55,34.89,1,2"
"6,74848.55,34.89,1,17"
"6,74848.55,34.89,1,6"
"6,74848.55,34.89,1,18"
"10,74835.28,35.98,1,6"
"14,74809.9,35.97,1,3"
"17,74749.95,35.94,1,20"
"10,74706.3,35.92,1,14"
"3,74662.64,35.9,1,20"
"10,74636.89,35.88,1,9"
"6,74599.2,35.87,1,2"
"15,74587.77,35.86,1,13"
"6,74479.82,34.72,1,13"
"10,74475.49,35.81,1,20"
"6,74467.38,35.8,1,1"
"12,74444.62,35.79,1,11"
"4,74444.08,35.79,1,11"
"14,74443.25,35.79,1,4"
"10,74417.44,35.78,1,17"
"10,74411.41,35.77,1,4"
"10,74411.41,35.77,1,17"
"10,74373.95,35.76,1,5"
"10,74373.95,35.76,1,2"
"15,74352.24,35.75,1,20"
"11,74345.4,35.74,1,8"
"10,74345.4,35.74,1,10"
"14,74345.4,35.74,1,14"
"10,74345.4,35.74,1,3"
"4,74345.4,35.74,1,19"
"11,74345.4,35.74,1,11"
"11,74345.4,35.74,1,11"
"11,74345.1,35.74,1,8"
"10,74345,35.74,1,13"
"6,74345,35.74,1,11"
"6,72580.41,34.89,1,8"
"10,74319.96,35.73,1,19"
"3,74300,35.72,1,4"
"17,72462.52,26.8,1,4"
"14,73060.23,35.13,1,4"
"9,74296,35.72,1,4"
"9,74296,35.72,1,6"
"9,74295,35.72,1,10"
"17,74274.06,27.47,1,13"
"17,74274.06,27.47,1,8"
"17,74274.06,27.47,1,7"
"17,74274.06,27.47,1,18"
"17,74274.06,27.47,1,13"
"17,72462.52,26.8,1,8"
"10,74245.42,35.69,1,6"
"17,72462.52,26.8,1,10"
"6,72580.41,34.89,1,11"
"4,73048.58,35.12,1,16"
"15,71770.77,34.51,1,5"
"4,74245,35.69,1,15"
"14,74225.91,35.69,1,5"
"6,72580.41,34.89,1,20"
"6,74205.35,35.68,1,11"
"15,74200.58,35.67,1,11"
"6,72580.41,34.89,1,3"
"15,74175.68,35.66,1,18"
"17,72462.52,26.8,1,7"
"6,72580.41,34.89,1,19"
"6,73023.02,34.04,1,6"
"4,71770.77,34.51,1,7"
"6,72580.41,34.89,1,18"
"15,74137.48,35.64,1,8"
"17,72462.52,26.8,1,7"
"6,72580.41,34.89,1,10"
"6,73023.02,34.04,1,13"
"4,71770.65,34.51,1,14"
"6,72580.41,34.89,1,16"
"10,74115.71,35.63,1,9"
"17,72462.52,26.8,1,2"
"6,72580.41,34.89,1,3"
"6,73023.02,34.04,1,4"
"8,71751.65,34.5,1,14"
"6,72580.41,34.89,1,9"
"10,74115.6,35.63,1,3"
"17,72462.52,26.8,1,14"
"6,72580.41,34.89,1,1"
"6,73023.02,34.04,1,13"
"3,71750,34.5,1,3"
"6,72580.41,34.89,1,8"
"10,74075.38,35.61,1,7"
"17,72462.52,26.8,1,20"
"6,72580.41,34.89,1,11"
"6,73023.02,34.04,1,19"
"3,71739.3,34.49,1,15"
"5,71715.55,34.48,1,18"
"15,71668.38,34.46,1,8"
"10,71626.31,34.44,1,10"
"15,71600,34.42,1,9"
"17,71580.76,34.41,1,13"
"4,71580.76,34.41,1,12"
"10,71500.87,34.38,1,16"
"15,71499.85,34.37,1,10"
"14,71487.62,34.37,1,11"
"6,71461.52,34.36,1,4"
"10,71461.5,34.36,1,2"
"17,71460.48,34.36,1,8"
"6,71446.34,33.31,1,10"
"6,71446.34,33.31,1,18"
"6,71446.34,33.31,1,5"
"6,71446.34,33.31,1,7"
"6,71446.34,33.31,1,18"
"6,71446.34,33.31,1,18"
"6,71446.34,33.31,1,4"
"6,71446.34,33.31,1,7"
"6,71446.34,33.31,1,8"
"6,71446.34,33.31,1,6"
"6,71446.34,33.31,1,13"
"6,71446.34,33.31,1,16"
"6,71446.34,33.31,1,12"
"6,71446.34,33.31,1,2"
"6,71446.34,33.31,1,6"
"6,71446.34,33.31,1,11"
"6,71446.34,33.31,1,18"
"6,71446.34,33.31,1,20"
"6,71446.34,33.31,1,16"
"6,71446.34,33.31,1,7"
"6,71446.34,33.31,1,20"
"6,71446.34,33.31,1,1"
"6,71446.34,33.31,1,2"
"6,71446.34,33.31,1,16"
"6,71446.34,33.31,1,18"
"6,71446.34,33.31,1,8"
"6,71446.34,33.31,1,20"
"6,71446.34,33.31,1,8"
"6,71446.34,33.31,1,7"
"6,71446.34,33.31,1,13"
"6,71446.34,33.31,1,11"
"6,72580.41,34.89,1,4"
"17,74072.77,27.39,1,20"
"6,72580.41,34.89,1,1"
"6,72580.41,34.89,1,11"
"17,74072.77,27.39,1,7"
"6,73023.02,34.04,1,18"
"6,73023.02,34.04,1,13"
"17,72462.52,26.8,1,10"
"6,72580.41,34.89,1,17"
"4,73000,35.1,1,1"
"17,74072.77,27.39,1,1"
"6,72580.41,34.89,1,2"
"17,72462.52,26.8,1,16"
"6,72580.41,34.89,1,14"
"8,72975.29,35.08,1,20"
"17,74072.77,27.39,1,15"
"6,72580.41,34.89,1,15"
"17,72462.52,26.8,1,5"
"6,72580.41,34.89,1,6"
"8,72965.82,35.08,1,13"
"17,74072.77,27.39,1,18"
"6,72580.41,34.89,1,15"
"17,72462.52,26.8,1,10"
"6,72580.41,34.89,1,18"
"3,72908.51,35.05,1,11"
"10,74065.65,35.61,1,4"
"6,72580.41,34.89,1,12"
"17,72462.52,26.8,1,17"
"6,72580.41,34.89,1,13"
"6,72580.41,34.89,1,18"
"6,72580.41,34.89,1,14"
"6,72580.41,34.89,1,13"
"6,72580.41,34.89,1,17"
"6,72580.41,34.89,1,1"
"6,72580.41,34.89,1,14"
"6,72580.41,34.89,1,5"
"6,72580.41,34.89,1,6"
"6,72580.41,34.89,1,14"
"6,72580.41,34.89,1,7"
"6,72580.41,34.89,1,9"
"6,72580.41,34.89,1,15"
"6,72580.41,34.89,1,2"
"6,72580.41,34.89,1,6"
"6,72580.41,34.89,1,5"
"6,72580.41,34.89,1,15"
"6,72580.41,34.89,1,12"
"6,72580.41,34.89,1,19"
"6,72580.41,34.89,1,3"
"6,72580.41,34.89,1,11"
"6,72580.41,34.89,1,8"
"6,72580.41,34.89,1,16"
"6,72580.41,34.89,1,9"
"6,72580.41,34.89,1,19"
"6,72580.41,34.89,1,8"
"6,72580.41,34.89,1,9"
"15,72577.99,34.89,1,4"
"13,72561.44,34.89,1,12"
"10,72533.49,34.87,1,16"
"17,72462.52,26.8,1,1"
"17,72462.52,26.8,1,19"
"17,72462.52,26.8,1,7"
"17,72462.52,26.8,1,18"
"17,72462.52,26.8,1,13"
"17,72462.52,26.8,1,13"
"17,72462.52,26.8,1,17"
"6,72580.41,34.89,1,13"
"6,72580.41,34.89,1,11"
"6,72580.41,34.89,1,1"
"6,72580.41,34.89,1,4"
"6,72580.41,34.89,1,20"
"6,72580.41,34.89,1,7"
"6,72580.41,34.89,1,4"
"6,72580.41,34.89,1,20"
"6,72580.41,34.89,1,20"
"6,71446.34,33.31,1,19"
"6,72580.41,34.89,1,17"
"6,72580.41,34.89,1,5"
"6,72580.41,34.89,1,5"
"6,72580.41,34.89,1,6"
"6,72580.41,34.89,1,11"
"6,72580.41,34.89,1,5"
"6,72580.41,34.89,1,10"
"6,72580.41,34.89,1,4"
"6,72580.41,34.89,1,9"
"6,72580.41,34.89,1,7"
"6,72580.41,34.89,1,12"
"6,72580.41,34.89,1,9"
"6,72580.41,34.89,1,9"
"6,72580.41,34.89,1,8"
"6,72580.41,34.89,1,2"
"6,72580.41,34.89,1,4"
"6,72580.41,34.89,1,18"
"6,72580.41,34.89,1,11"
"6,72580.41,34.89,1,8"
"6,72580.41,34.89,1,15"
"6,72580.41,34.89,1,11"
"6,72580.41,34.89,1,13"
"6,72580.41,34.89,1,8"
"6,72580.41,34.89,1,10"
"6,72580.41,34.89,1,16"
"6,72580.41,34.89,1,10"
"6,72580.41,34.89,1,10"
"6,72580.41,34.89,1,14"
"6,72580.41,34.89,1,5"
"6,72458.8,34.84,1,8"
"4,73960.9,35.56,1,16"
"11,72896.01,35.05,1,8"
"3,72390.04,34.8,1,11"
"5,72387.1,34.8,1,11"
"5,72387.1,34.8,1,8"
"17,72375.63,34.8,1,4"
"10,72288.07,34.75,1,11"
"10,72280.04,34.75,1,5"
"8,72276.34,34.75,1,19"
"11,72276,34.75,1,20"
"17,72265.98,26.73,1,18"
"17,72265.98,26.73,1,5"
"17,72265.98,26.73,1,3"
"4,72263.4,34.74,1,1"
"14,72230.11,34.73,1,5"
"15,72224.74,34.72,1,10"
"15,72205.97,34.71,1,2"
"15,72200,34.71,1,13"
"3,72183,34.7,1,19"
"4,72141.04,34.68,1,19"
"6,72104.55,34.67,1,20"
"7,72079.47,34.65,1,18"
"10,72075,34.65,1,14"
"15,72062.03,34.65,1,12"
"8,72030.3,34.63,1,15"
"1,72014.62,34.62,1,9"
"15,72000,34.62,1,17"
"15,72000,34.62,1,10"
"3,72000,34.62,1,9"
"4,71953.92,34.59,1,10"
"1,71928.06,34.58,1,19"
"10,71908.32,34.57,1,9"
"10,71908.28,34.57,1,15"
"10,71908.28,34.57,1,13"
"10,71908,34.57,1,17"
"14,71908,34.57,1,15"
"10,71908,34.57,1,13"
"3,71833.03,34.54,1,5"
"10,73885.8,35.52,1,4"
"6,71446.34,33.31,1,17"
"4,72823.99,35.01,1,2"
"4,72822.6,35.01,1,9"
"6,72822.6,35.01,1,5"
"3,72805.75,35,1,18"
"15,72799.45,35,1,15"
"6,72662.99,33.88,1,15"
"6,72662.99,33.88,1,20"
"6,72662.99,33.88,1,11"
"6,72662.99,33.88,1,20"
"6,72662.99,33.88,1,8"
"6,72662.99,33.88,1,19"
"9,72625.08,34.92,1,8"
"9,72625,34.92,1,7"
"10,72606.41,34.91,1,10"
"6,72580.41,34.89,1,8"
"6,72580.41,34.89,1,15"
"6,72580.41,34.89,1,10"
"6,72580.41,34.89,1,9"
"6,72580.41,34.89,1,20"
"6,72580.41,34.89,1,7"
"6,72580.41,34.89,1,11"
"6,72580.41,34.89,1,10"
"6,72580.41,34.89,1,6"
"6,72580.41,34.89,1,8"
"6,72580.41,34.89,1,9"
"6,72580.41,34.89,1,12"
"6,72580.41,34.89,1,14"
"6,72580.41,34.89,1,12"
"6,72580.41,34.89,1,18"
"6,72580.41,34.89,1,12"
"6,72580.41,34.89,1,2"
"6,72580.41,34.89,1,6"
"6,72580.41,34.89,1,14"
"6,72580.41,34.89,1,2"
"6,72580.41,34.89,1,7"
"6,72580.41,34.89,1,8"
"6,71446.34,33.31,1,5"
"15,73817.3,35.49,1,3"
"6,71446.34,33.31,1,1"
"7,71384.74,34.32,1,4"
"14,71383.5,34.32,1,15"
"14,71383.5,34.32,1,1"
"4,71383,34.32,1,9"
"15,71349.5,34.3,1,6"
"6,71303,34.28,1,11"
"6,71241.56,33.21,1,6"
"6,71241.56,33.21,1,3"
"6,71241.56,33.21,1,15"
"10,71203.79,34.23,1,5"
"10,71203.79,34.23,1,7"
"15,71192.83,34.23,1,18"
"15,71184.25,34.22,1,8"
"15,71150.29,34.21,1,2"
"3,70991.56,34.13,1,16"
"4,70954.79,34.11,1,20"
"6,70938.99,34.11,1,12"
"6,70921.88,34.1,1,3"
"6,70908.92,34.09,1,9"
"17,70852.22,26.2,1,15"
"17,70852.22,26.2,1,5"
"17,70852.22,26.2,1,13"
"17,70852.22,26.2,1,5"
"17,70852.22,26.2,1,5"
"17,70852.22,26.2,1,4"
"10,73777.47,35.47,1,14"
"17,70852.22,26.2,1,2"
"3,73733.58,35.45,1,12"
"17,70852.22,26.2,1,9"
"7,73723.75,35.44,1,8"
"17,70852.22,26.2,1,6"
"17,70852.22,26.2,1,7"
"17,70852.22,26.2,1,13"
"17,70852.22,26.2,1,8"
"17,70852.22,26.2,1,9"
"17,70852.22,26.2,1,17"
"17,70852.22,26.2,1,20"
"17,70852.22,26.2,1,10"
"17,70852.22,26.2,1,14"
"17,70852.22,26.2,1,8"
"17,70852.22,26.2,1,17"
"17,70852.22,26.2,1,3"
"17,70852.22,26.2,1,19"
"17,70852.22,26.2,1,3"
"17,70852.22,26.2,1,19"
"17,70852.22,26.2,1,3"
"17,70852.22,26.2,1,5"
"17,70852.22,26.2,1,17"
"17,70852.22,26.2,1,10"
"15,73682.22,35.42,1,11"
"10,73639.18,35.4,1,3"
"6,73611.38,33.31,1,19"
"6,73611.38,33.31,1,9"
"6,73611.38,33.31,1,7"
"6,73611.38,33.31,1,7"
"6,73611.38,33.31,1,14"
"15,73594.32,35.38,1,13"
"15,73561.07,35.37,1,20"
